Well,Row,Column,X,Y,Layer1
1,271,111,511043.1316,4588249.262,.00000
2,189,79,507780.3704,4596469.980,.00000
3,141,62,506173.7290,4601319.444,.00000
4,189,79,507780.3804,4596469.990,.00000
5,271,111,511043.1416,4588249.272,.933333E-01
6,223,188,518711.9822,4593045.133,.00000
7,191,67,506603.5797,4596266.698,.00000
8,227,172,517079.2012,4593100.351,.00000
9,92,79,507786.2197,4606169.232,.00000
10,110,115,511061.4459,4604561.252,.00000
11,255,128,512681.4956,4589913.288,.756762E-01
12,140,14,501315.9039,4601331.649,.00000
13,189,65,506190.8384,4596422.715,.00000
14,189,127,512663.8583,4596487.544,.00000
15,65,111,511047.9162,4609387.513,.00000
16,59,62,506104.3304,4609457.678,.00000
17,279,78,507765.5838,4587471.496,.00000
18,157,79,507796.8524,4599696.729,.00000
19,76,14,501320.4953,4607767.377,.00000
20,255,95,509466.0075,4589882.737,.00000
21,287,111,511019.3046,4586644.780,.00000
22,189,65,506190.8484,4596422.725,.00000
23,108,127,512668.8830,4604557.280,.657895E-01
24,76,14,501320.5053,4607767.387,.00000
25,271,111,511043.1616,4588249.292,.114754
26,273,80,507850.1988,4588205.480,.00000
27,319,143,514275.5445,4583456.077,.00000
28,137,76,507795.0880,4601327.986,.00000
29,189,95,509392.9913,4596482.508,.134615
30,255,95,509466.0175,4589882.747,.375000
31,336,111,511058.3080,4581786.032,.00000
32,189,79,507780.4004,4596470.010,.120482E-01
33,205,142,514275.1042,4594848.054,.260000
34,205,142,514275.1142,4594848.064,.00000
35,173,47,504589.0123,4598046.937,.00000
36,159,48,504585.0134,4599662.684,.00000
37,173,47,504589.0223,4598046.947,.00000
38,238,143,514275.2731,4591578.334,.400000E-01
39,189,79,507780.4304,4596470.040,.408163E-01
40,320,111,511038.6084,4583420.267,.00000
41,273,80,507850.2088,4588205.490,.00000
42,304,111,511034.8222,4585044.022,.00000
43,206,63,506188.1468,4594798.965,.00000
44,303,127,512655.3679,4585067.546,.778571
45,28,141,514208.4110,4612563.293,.00000
46,267,93,509435.1900,4588223.502,.00000
47,273,80,507850.2288,4588205.510,.00000
48,141,158,515908.5877,4601246.085,.00000
49,336,111,511058.3180,4581786.042,.200000
50,123,67,506672.8029,4603144.464,.00000
51,211,155,515661.4734,4594778.333,.00000
52,189,65,506190.8684,4596422.745,.00000
53,222,127,512671.2318,4593205.544,.982993
54,222,111,511060.8941,4593190.521,.738562
55,304,158,515652.1747,4585068.344,.00000
56,222,111,511060.9041,4593190.531,.00000
57,254,82,507864.5193,4589870.222,.00000
58,254,82,507864.5293,4589870.232,.00000
59,189,65,506190.8984,4596422.775,.00000
60,287,111,511019.3146,4586644.790,.00000
61,189,79,507780.4704,4596470.080,.00000
62,238,143,514275.2831,4591578.344,.422068E-01
63,59,62,506104.3404,4609457.688,.00000
64,189,79,507780.5204,4596470.130,.00000
65,304,158,515652.1847,4585068.354,.00000
66,173,63,506202.9179,4598063.455,.00000
67,187,69,506779.2346,4596695.286,.333333E-01
68,138,49,504573.0380,4601299.407,.00000
69,319,143,514275.5545,4583456.087,.00000
70,238,143,514275.3031,4591578.364,.00000
71,287,111,511019.3346,4586644.810,.00000
72,273,80,507850.2588,4588205.540,.00000
73,222,111,511060.9241,4593190.551,.00000
74,189,65,506190.9384,4596422.815,.00000
75,273,80,507850.2988,4588205.580,.318182
76,271,111,511043.1916,4588249.322,.00000
77,108,30,502908.5254,4604602.913,.763359E-02
78,140,111,511057.6702,4601344.257,.250000E-01
79,211,155,515661.4834,4594778.343,.00000
80,73,30,502904.1818,4608087.727,.00000
81,238,143,514275.3331,4591578.394,.00000
82,224,157,515664.0719,4593170.580,-999.000
83,189,95,509393.0013,4596482.518,.445652
84,304,111,511034.8322,4585044.032,.00000
85,211,155,515661.5034,4594778.363,.00000
86,255,95,509466.0375,4589882.767,.333333E-01
87,222,145,514272.2757,4593210.308,.200000
88,267,93,509435.2000,4588223.512,.00000
89,271,111,511043.2316,4588249.362,.308883E-01
90,238,95,509446.9776,4591555.243,.513889
91,206,79,507787.2891,4594818.725,1.00000
92,189,65,506190.9884,4596422.865,.267424
93,189,79,507780.5804,4596470.190,.133333
94,238,143,514275.3731,4591578.434,.104167
95,205,95,509415.1286,4594832.485,.00000
96,304,111,511034.8522,4585044.052,.00000
97,189,65,506191.0484,4596422.925,.00000
98,189,65,506191.1184,4596422.995,.00000
99,224,157,515664.0819,4593170.590,.00000
100,238,143,514275.4231,4591578.484,.00000
101,273,80,507850.3488,4588205.630,.00000
102,43,141,514225.9018,4611063.557,.00000
103,60,93,509398.5002,4609402.478,.00000
104,173,111,511036.0281,4598087.774,.294118
105,255,95,509466.0675,4589882.797,.158730
106,189,65,506191.1984,4596423.075,.00000
107,67,155,515623.0168,4608982.079,.340000
108,273,80,507850.4088,4588205.690,.00000
109,189,79,507780.6504,4596470.260,.519231
110,273,80,507850.4788,4588205.760,.00000
111,92,14,501309.2202,4606178.881,.00000
112,287,127,512651.8962,4586676.041,.454545
113,336,111,511058.3380,4581786.062,.00000
114,189,65,506191.2884,4596423.165,.00000
115,222,79,507812.9000,4593151.981,.687500
116,320,111,510904.5361,4583391.643,.00000
117,124,111,511057.9273,4602954.523,.504466E-01
118,319,143,514275.5745,4583456.107,.00000
119,161,155,515671.5809,4599542.073,.00000
120,267,93,509435.2200,4588223.532,.00000
121,61,30,502907.7690,4609411.404,.00000
122,267,93,509435.2500,4588223.562,.00000
123,287,111,511019.3645,4586644.840,.00000
124,66,169,517057.2657,4608989.345,.00000
125,189,65,506191.3884,4596423.265,.241935
126,267,93,509435.2900,4588223.602,.333333
127,238,143,514275.4831,4591578.544,.00000
128,123,79,507797.6366,4602952.220,.00000
129,173,79,507779.9581,4598079.980,.270000
130,189,65,506191.4984,4596423.375,.00000
131,189,79,507780.7304,4596470.340,.00000
132,303,127,512655.3779,4585067.556,.00000
133,273,80,507850.5588,4588205.840,.578947
134,189,65,506191.6184,4596423.495,.00000
135,189,65,506191.7484,4596423.625,.00000
136,255,128,512681.5056,4589913.298,.00000
137,126,159,515903.7875,4602937.572,.423686E-01
138,189,95,509393.0213,4596482.538,.00000
139,222,111,511060.9541,4593190.581,.00000
140,227,172,517079.2112,4593100.361,.00000
141,320,111,511038.6184,4583420.277,.00000
142,211,155,515661.5334,4594778.393,.00000
143,172,144,514279.2342,4598098.543,.00000
144,255,95,509466.1075,4589882.837,.450000
145,108,127,512668.8930,4604557.290,.270402
146,254,82,507864.5493,4589870.252,.00000
147,238,143,514275.5531,4591578.614,.00000
148,157,95,509406.3551,4599715.018,.00000
149,189,79,507780.8204,4596470.430,.00000
150,273,80,507850.6488,4588205.930,.00000
151,157,63,506192.9123,4599679.955,.497667E-01
152,238,143,514275.6331,4591578.694,.00000
153,60,14,501310.9162,4609402.890,.00000
154,222,145,514272.2857,4593210.318,.300000
155,157,144,514284.5922,4599720.829,.275862E-01
156,222,111,511060.9941,4593190.621,.00000
157,66,169,517057.2757,4608989.355,.00000
158,271,111,511043.2816,4588249.412,.00000
159,124,176,517536.4486,4602980.848,.00000
160,173,128,512678.4555,4598086.773,.144928E-01
161,77,172,517069.5945,4607386.849,.00000
162,319,130,512667.1195,4583424.550,.232558E-01
163,189,65,506191.8884,4596423.765,.636724E-01
164,304,158,515652.2047,4585068.374,.00000
165,223,188,518711.9922,4593045.143,.540000
166,273,80,507850.7488,4588206.030,.689655E-01
167,155,78,507731.4439,4599913.492,.00000
168,108,139,514272.4124,4604574.821,.00000
169,303,127,512655.3979,4585067.576,.00000
170,255,111,511070.1218,4589896.265,.795918
171,321,148,514703.2175,4583274.352,.00000
172,273,80,507850.8588,4588206.140,.00000
173,60,45,504473.7523,4609422.681,.00000
174,304,111,511034.8822,4585044.082,.00000
175,206,79,507787.2991,4594818.735,.00000
176,124,30,502938.5814,4602963.651,.238095E-01
177,255,95,509466.1575,4589882.887,.187500
178,336,111,511058.3680,4581786.092,.00000
179,90,92,509411.7173,4606179.241,.600000
180,255,111,511070.1318,4589896.275,.00000
181,273,80,507850.9788,4588206.260,.00000
182,189,79,507780.9204,4596470.530,.00000
183,76,143,514249.4847,4607811.551,.200000
184,302,139,514285.7430,4585076.569,.00000
185,189,79,507781.0304,4596470.640,.00000
186,271,111,511043.3416,4588249.472,.00000
187,157,79,507796.8624,4599696.739,.00000
188,189,65,506192.0384,4596423.915,.00000
189,121,17,501328.2904,4602983.626,.00000
190,46,96,509406.6651,4610980.480,.400000
191,273,80,507851.1088,4588206.390,.00000
192,336,111,511058.4080,4581786.132,.00000
193,75,79,507781.1690,4607833.453,.00000
194,336,152,515571.7903,4581820.596,.00000
195,304,158,515652.2347,4585068.404,.480000
196,320,111,511038.6384,4583420.297,.00000
197,189,65,506192.1984,4596424.075,.00000
198,124,143,514288.4060,4602946.060,.00000
199,60,78,507770.2548,4609419.228,.856019E-02
200,273,80,507851.2488,4588206.530,.00000
201,273,80,507851.3988,4588206.680,.425532
202,44,111,511064.4776,4610957.259,.00000
203,273,80,507851.5588,4588206.840,.00000
204,227,172,517079.2312,4593100.381,.00000
205,238,143,514275.7231,4591578.784,.00000
206,287,111,511019.4045,4586644.880,.377508
207,254,82,507864.5793,4589870.282,.00000
208,189,65,506192.3684,4596424.245,.362205
209,254,82,507864.6193,4589870.322,.00000
210,255,95,509466.2175,4589882.947,.00000
211,287,127,512651.9062,4586676.051,.206186
212,80,186,518678.2489,4607388.376,.00000
213,92,30,502918.4816,4606182.659,.00000
214,273,80,507851.7288,4588207.010,.00000
215,267,93,509435.3400,4588223.652,.00000
216,287,111,511019.4546,4586644.930,.00000
217,273,80,507851.9088,4588207.190,.240000
218,59,143,514235.5781,4609431.313,.950545E-01
219,108,14,501326.2038,4604599.133,.00000
220,205,95,509415.1386,4594832.495,.417722
221,254,82,507864.6693,4589870.372,.200000
222,238,95,509446.9876,4591555.253,.00000
223,255,111,511070.1518,4589896.295,.00000
224,124,128,512687.1177,4602950.546,.676692E-01
225,125,67,506172.9681,4602921.944,.00000
226,92,127,512669.3336,4606189.300,.00000
227,189,65,506192.5484,4596424.425,.00000
228,287,127,512651.9262,4586676.071,.00000
229,173,79,507779.9681,4598079.990,.800000E-01
230,303,127,512655.4279,4585067.606,.332143
231,319,143,514275.6045,4583456.137,.178024
232,187,66,506537.5035,4596718.043,.00000
233,273,80,507852.0988,4588207.380,1.00000
234,189,65,506192.7384,4596424.615,.00000
235,238,143,514275.8231,4591578.884,.00000
236,90,113,511050.6921,4606185.029,.208333
237,254,82,507864.7293,4589870.432,.00000
238,320,111,511038.6684,4583420.327,.00000
239,108,139,514272.4224,4604574.831,.00000
240,255,128,512681.5256,4589913.318,.00000
241,140,95,509422.0112,4601336.504,.192670
242,255,95,509466.2875,4589883.017,.00000
243,238,143,514275.9331,4591578.994,.126620
244,238,143,514276.0531,4591579.114,.126620
245,304,158,515652.2747,4585068.444,.200000
246,157,29,502956.0005,4599669.902,.00000
247,303,127,512655.4679,4585067.646,.138462
248,255,95,509466.3675,4589883.097,.371852
249,304,111,511034.9222,4585044.122,.00000
250,211,155,515661.5734,4594778.433,.00000
251,231,148,514748.7166,4592314.020,.100000
252,238,128,512678.5540,4591568.787,.00000
253,173,33,502972.7312,4598059.421,.00000
254,287,111,511019.5146,4586644.990,.00000
255,64,204,520291.2710,4609004.132,.00000
256,76,111,511047.4428,4607798.989,.00000
257,335,143,514273.7426,4581834.324,.00000
258,108,79,507795.6085,4604550.471,.00000
259,255,95,509466.4575,4589883.187,.00000
260,273,80,507852.2988,4588207.580,.00000
261,304,158,515652.3247,4585068.494,.00000
262,189,65,506192.9384,4596424.815,.571429E-01
263,223,188,518712.0122,4593045.163,.00000
264,336,111,511058.4580,4581786.182,.00000
265,273,80,507852.5088,4588207.790,.00000
266,189,95,509393.0513,4596482.568,.666667
267,238,143,514276.1831,4591579.244,.00000
268,273,80,507852.7288,4588208.010,.00000
269,189,65,506193.1484,4596425.025,.00000
270,189,79,507781.1504,4596470.760,.00000
271,188,66,506532.7148,4596570.161,.00000
272,222,145,514272.3057,4593210.338,.410000
273,319,143,514275.6445,4583456.177,.00000
274,42,74,507850.1437,4611004.220,.00000
275,319,130,512667.1295,4583424.560,.00000
276,255,111,511070.1818,4589896.325,1.00000
277,189,65,506193.3684,4596425.245,.00000
278,267,93,509435.4000,4588223.712,.00000
279,271,111,511043.4116,4588249.542,.00000
280,90,92,509411.7273,4606179.251,.00000
281,267,93,509435.4700,4588223.782,.00000
282,302,139,514285.7530,4585076.579,.00000
283,60,45,504473.7623,4609422.691,.00000
284,273,80,507852.9588,4588208.240,.00000
285,141,176,517525.0937,4601254.364,.00000
286,238,143,514276.3231,4591579.384,.00000
287,141,30,502938.8340,4601320.648,.00000
288,129,46,504521.6710,4602940.932,.00000
289,336,111,511058.5180,4581786.242,.00000
290,273,80,507853.1988,4588208.480,.00000
291,189,65,506193.5984,4596425.475,.250000E-01
292,304,111,511034.9722,4585044.172,.400000
293,173,63,506202.9279,4598063.465,.185477
294,255,95,509466.5575,4589883.287,.00000
295,273,80,507853.4488,4588208.730,.00000
296,299,115,511390.7706,4585463.871,.00000
297,157,111,511040.6372,4599721.771,.370370E-01
298,267,93,509435.5500,4588223.862,.800000
299,304,111,511035.0322,4585044.232,.00000
300,318,155,515626.6766,4583455.086,.400000
301,188,77,507638.0126,4596553.151,.00000
302,255,95,509466.6675,4589883.397,.00000
303,239,82,507841.9921,4591525.741,.00000
304,211,155,515661.6234,4594778.483,.00000
305,273,80,507853.7088,4588208.990,.00000
306,255,95,509466.7875,4589883.517,.00000
307,336,111,511058.5880,4581786.312,.00000
308,189,79,507781.2804,4596470.890,.560748E-01
309,189,65,506193.8384,4596425.715,.00000
310,140,144,514292.2445,4601343.303,.857143E-01
311,121,17,501328.3004,4602983.636,.00000
312,304,111,511035.1022,4585044.302,.00000
313,238,143,514276.4731,4591579.534,.00000
314,287,111,511019.5846,4586645.060,.660639
315,255,95,509466.9175,4589883.647,.321429
316,189,79,507781.4204,4596471.030,.00000
317,205,142,514275.1342,4594848.084,.00000
318,148,123,512252.3980,4600619.637,.190000
319,255,128,512681.5556,4589913.348,.00000
320,255,95,509467.0575,4589883.787,.00000
321,222,79,507812.9100,4593151.991,.833333
322,320,111,511038.7084,4583420.367,.00000
323,182,68,506757.4189,4597182.309,.00000
324,165,122,512084.6373,4598868.005,.400000E-01
325,189,79,507781.5704,4596471.180,.150000
326,189,79,507781.7304,4596471.340,.00000
327,76,100,509888.5703,4607763.433,.00000
328,267,93,509435.6400,4588223.952,.00000
329,189,65,506194.0884,4596425.965,.00000
330,254,82,507864.7993,4589870.502,.00000
331,227,172,517079.2612,4593100.411,.00000
332,325,148,514701.7681,4582831.244,.117182
333,146,141,513980.3821,4600757.230,.00000
334,173,127,512676.2975,4598089.992,.862069
335,91,120,511913.1644,4606312.008,.316456E-01
336,175,72,507108.9970,4597859.790,.00000
337,75,79,507779.1109,4607810.688,.00000
338,88,134,513401.3624,4606618.750,.00000
339,189,82,508097.6392,4596434.017,-999.000
340,335,111,511089.6631,4581888.037,.00000
341,184,80,507933.5382,4597029.056,.810000
342,322,110,510864.2259,4583254.797,.133333
343,261,108,510709.7595,4589328.476,.375000
344,113,119,511829.7460,4604094.762,.700000
345,335,111,511089.6731,4581888.047,.00000
346,205,137,513670.4511,4594872.451,.00000
347,157,78,507697.8429,4599671.654,.00000
348,67,92,509155.8996,4608669.399,.00000
349,242,153,515184.1484,4591216.608,.00000
350,187,84,508375.1037,4596685.305,.270000
351,249,86,508557.8015,4590446.895,.00000
352,174,63,506190.8685,4598027.438,.00000
353,193,81,507990.6886,4596034.849,.794118
354,174,72,507125.5540,4597937.942,.00000
355,273,80,507842.0610,4588207.962,.00000
356,421,165,516398.6076,4573317.090,.00000
357,260,108,510763.3649,4589355.078,.850000
358,159,76,507528.3781,4599507.498,.890000
359,94,118,511724.1516,4605975.635,.00000
360,94,118,511724.1616,4605975.645,.00000
361,94,118,511724.1816,4605975.665,.00000
362,95,19,501766.0998,4605850.665,.140000
363,62,86,508535.5980,4609155.910,.00000
364,206,79,507787.3153,4594820.184,.00000
365,188,81,508059.2884,4596548.502,.00000
366,153,84,508284.4771,4600117.485,.00000
367,228,166,516512.8577,4592467.670,.00000
368,273,80,507842.0710,4588207.972,.00000
369,94,20,501951.0000,4605964.942,.00000
370,173,63,506203.8628,4598059.312,.00000
371,171,66,506552.5311,4598240.561,.00000
372,279,79,507836.8828,4587436.302,.00000
373,46,96,509372.2600,4610757.326,-999.000
374,65,206,520519.1347,4608870.593,.00000
375,304,159,515802.6482,4584970.636,.00000
376,101,84,508414.5945,4605105.767,.00000
377,45,98,509736.9267,4611345.241,.600000E-01
378,151,124,512299.9214,4600282.881,.691667
379,125,19,501483.4001,4602692.667,.00000
380,71,190,518851.5243,4608741.023,.00000
381,272,81,507609.5152,4588516.011,-999.000
382,133,100,509757.9385,4602239.946,.00000
383,219,74,507157.1956,4593497.070,.00000
384,202,135,513526.9532,4595270.409,.00000
385,155,61,505985.1155,4599894.400,.00000
386,160,75,507404.5211,4599349.721,.00000
387,71,190,518851.5343,4608741.033,.00000
388,181,77,507652.4473,4597236.926,.833333E-02
389,378,143,514157.6393,4577614.939,.00000
390,138,65,506393.4704,4601549.942,.00000
391,41,141,514083.9866,4611263.103,.00000
392,427,174,517338.7401,4572880.215,.00000
393,322,110,510864.2360,4583254.807,.00000
394,197,94,509349.2388,4595727.403,.341176
395,129,39,503911.6130,4602492.951,.00000
396,259,90,508951.8883,4589469.299,.00000
397,259,90,508942.5787,4589480.611,.00000
398,259,90,508922.7036,4589485.527,.00000
399,259,90,508957.1949,4589493.652,.00000
400,259,90,508965.0561,4589478.507,.00000
401,259,90,508953.2149,4589450.172,.00000
402,408,157,515636.5855,4574628.743,.00000
403,78,175,517382.1664,4607570.151,.00000
404,408,157,515636.5955,4574628.753,.00000
405,62,135,512942.5237,4609159.523,.00000
406,72,146,514479.3711,4608155.597,-999.000
407,164,57,505653.7887,4598985.910,.00000
408,108,82,508171.3809,4604615.650,.00000
409,168,49,504865.5559,4598578.413,.00000
410,111,21,501988.6498,4604298.149,.00000
411,169,48,504737.1958,4598483.383,.00000
412,163,57,505638.9776,4599068.297,.541667
413,73,195,519460.7162,4608126.861,.354944
414,279,79,507808.2304,4587464.992,.260000
415,72,146,514480.0597,4608144.551,.00000
416,259,90,508938.4170,4589489.376,.00000
417,259,90,508948.1495,4589500.768,.00000
418,50,107,510667.7402,4610370.112,.00000
419,44,112,511126.4889,4610943.028,.00000
420,255,133,513256.0168,4589892.131,.381906
421,424,170,516920.8456,4572978.967,.00000
422,221,74,506879.2866,4593311.054,.00000
423,58,67,506596.2922,4609577.161,.700000
424,73,99,509801.7789,4608058.410,.00000
425,68,65,506441.9539,4608566.866,.789474
426,54,62,505959.0544,4610002.850,.00000
427,173,39,503843.2000,4598041.236,.00000
428,163,44,504277.8865,4599183.321,.00000
429,117,27,502649.4963,4603643.561,.00000
430,103,23,502186.0999,4605114.655,.00000
431,102,24,502321.5699,4605226.939,.00000
432,100,35,503464.0302,4605381.940,.545455
433,96,21,502045.1493,4605797.282,.600000E-01
434,163,113,511260.5265,4599095.150,.250000
435,155,78,507720.2617,4599842.094,.00000
436,151,139,513809.3331,4600289.169,.00000
437,158,145,514388.9285,4599574.332,.875000E-01
438,137,112,511147.3288,4601690.745,.850000E-01
439,131,123,512205.0895,4602258.667,.190000
440,120,121,511987.7584,4603400.153,.893121
441,106,134,513369.6324,4604804.454,.00000
442,111,120,511909.7338,4604257.440,.626876
443,111,79,507838.1033,4604283.826,.00000
444,113,80,507953.2321,4604108.872,.00000
445,84,97,509592.3195,4606898.616,.600000
446,97,116,511483.9496,4605642.960,.00000
447,91,132,513146.0659,4606242.437,.00000
448,97,122,512077.1366,4605672.353,.910000
449,259,89,508814.7961,4589446.049,.00000
450,261,103,510218.5863,4589204.212,.960000
451,261,104,510301.2505,4589278.379,.00000
452,238,133,513234.3410,4591599.230,.420000
453,218,84,508328.1271,4593578.815,.857143E-01
454,215,118,511731.8778,4593852.988,.159664
455,181,122,512093.7781,4597247.681,.374468
456,207,126,512490.9936,4594687.131,.825000
457,193,130,512882.6170,4596115.089,.861111
458,191,125,512429.9379,4596264.616,.740000
459,363,143,514271.8185,4579108.228,.00000
460,358,142,513944.4629,4579453.632,.00000
461,335,148,514751.8945,4581865.193,.500000E-01
462,280,78,507500.5669,4587333.110,.100000
463,371,149,514866.4327,4578237.163,.00000
464,125,19,501310.1305,4602705.480,.135466E-01
465,125,19,501340.7490,4602722.788,.154795E-06
466,125,19,501372.9269,4602737.172,.00000
467,125,19,501406.6570,4602749.353,.00000
468,125,19,501441.5791,4602760.851,.00000
469,125,19,501476.6556,4602773.387,.00000
470,125,19,501511.3170,4602788.195,.00000
471,125,19,501545.1847,4602804.417,.00000
472,125,19,501578.5751,4602819.935,.00000
473,125,19,501612.3566,4602832.462,.167346
474,125,19,501647.3815,4602840.208,.222602E-01
475,126,22,502160.7419,4602756.246,.358932E-02
476,126,23,502196.5475,4602759.042,.176582E-01
477,126,23,502233.0642,4602764.520,.102977
478,126,23,502269.4550,4602770.527,.239794E-01
479,126,24,502305.0825,4602775.007,.930548E-01
480,126,24,502340.0436,4602776.868,.558489E-03
481,126,24,502374.8307,4602775.845,.590555E-03
482,126,25,502410.4380,4602772.564,.329902E-02
483,126,25,502446.7387,4602768.585,.313259E-01
484,126,26,502482.6530,4602765.470,.329898
485,126,26,502517.0591,4602764.153,.542654
486,126,26,502550.1441,4602764.641,.537166
487,126,27,502582.9899,4602766.279,.535417
488,126,27,502616.3190,4602767.932,.914790E-02
489,126,27,502650.4533,4602768.797,.295730E-07
490,126,28,502685.1064,4602768.553,.00000
491,126,28,502720.1664,4602767.288,.00000
492,126,28,502755.9524,4602765.765,.00000
493,126,29,502792.3118,4602765.355,.00000
494,126,29,502828.5643,4602766.851,.00000
495,57,56,505509.4339,4610223.811,.00000
496,57,56,505508.7853,4610196.468,.00000
497,57,56,505509.8128,4610168.427,.178328E-06
498,57,56,505513.3405,4610140.277,.638145E-02
499,57,56,505520.3679,4610112.490,.962721
500,57,56,505531.0254,4610084.880,.707849
501,57,56,505544.8431,4610056.526,.896921
502,57,56,505559.1068,4610026.403,.557448
503,58,55,505562.8448,4609488.492,.00000
504,58,55,505566.9965,4609453.446,.00000
505,61,57,505570.7758,4609418.827,.00000
506,61,57,505573.7833,4609384.433,.00000
507,61,57,505576.0375,4609350.172,.00000
508,61,57,505577.8202,4609316.021,.00000
509,61,57,505579.2111,4609281.920,.00000
510,61,57,505579.9901,4609247.925,.00000
511,62,57,505579.9701,4609214.030,.00000
512,62,57,505579.6754,4609179.938,.00000
513,62,57,505579.6938,4609145.324,.00000
514,63,57,505580.4674,4609110.516,.00000
515,63,57,505581.7913,4609076.068,.00000
516,63,57,505583.2671,4609041.751,.00000
517,64,57,505584.3856,4609006.891,.668466E-05
518,64,57,505584.9728,4608970.574,.131425E-02
519,64,57,505585.1280,4608933.117,.595690E-03
520,67,57,505588.8268,4608716.567,.618850
521,67,57,505588.0751,4608680.645,.552704
522,67,57,505586.2713,4608644.440,.446850
523,68,57,505583.3788,4608608.607,.446801
524,68,57,505579.8624,4608573.756,.731051
525,68,56,505576.4575,4608539.816,.587259
526,69,56,505573.6131,4608505.424,.599500E-01
527,69,56,505571.9357,4608469.662,.214405E-01
528,69,56,505571.7373,4608432.037,.114663
529,70,56,505572.9539,4608393.581,.487435E-01
530,70,56,505574.7618,4608355.675,.232286E-01
531,71,56,505576.0767,4608319.538,.614871E-01
532,71,56,505575.9676,4608284.514,.587957E-01
533,71,56,505574.1060,4608248.652,.200577E-01
534,72,56,505570.6316,4608211.486,.956156E-02
535,72,56,505566.6117,4608173.802,.824386E-01
536,72,56,505563.6174,4608137.246,.131505E-02
537,73,56,505563.1292,4608102.367,.260502E-02
538,73,56,505565.5372,4608068.674,.100520
539,73,56,505570.2905,4608034.838,.171292
540,74,56,505576.4718,4607999.763,.403512
541,74,57,505583.2608,4607963.237,.518133
542,75,57,505589.8566,4607925.422,.268530
543,75,57,505595.7983,4607888.055,.190275
544,75,57,505601.0173,4607852.324,.147813
545,76,57,505606.0200,4607818.495,.933049
546,76,57,505611.4522,4607785.400,.459968
547,76,57,505617.6385,4607752.141,.428308E-01
548,77,57,505624.5318,4607717.746,.127679
549,77,57,505631.6527,4607682.076,.370887E-02
550,77,57,505638.1778,4607645.510,.737613E-02
551,78,57,505643.0288,4607609.079,.418914
552,78,57,505646.1200,4607573.030,.365296
553,78,57,505648.3743,4607536.798,.366392
554,78,57,505650.8793,4607500.042,.854409E-02
555,78,57,505653.9994,4607462.586,.715233E-01
556,79,56,505657.7931,4607424.557,.00000
557,79,56,505662.4976,4607386.838,.00000
558,79,56,505667.7276,4607350.763,.00000
559,79,56,505672.6443,4607315.711,.00000
560,79,56,505676.4487,4607279.811,.00000
561,81,55,505678.3109,4607242.158,.00000
562,81,55,505677.1432,4607204.096,.00000
563,81,55,505672.9071,4607168.315,.00000
564,81,55,505666.5165,4607135.032,.00000
565,178,37,503584.1699,4597144.001,.00000
566,178,37,503606.0625,4597170.293,.369348E-03
567,178,37,503627.5738,4597197.293,.179070E-03
568,178,37,503648.7805,4597225.536,.315089E-02
569,178,37,503669.8396,4597254.994,.121352
570,178,38,503691.3280,4597285.185,.137194
571,178,38,503713.7936,4597315.564,.554958E-01
572,178,38,503737.5477,4597345.671,.995702E-01
573,178,38,503762.1851,4597374.992,.312571
574,178,39,503787.0749,4597403.727,.853383
575,178,39,503811.6345,4597432.545,.957997
576,178,39,503835.4540,4597462.060,.948957
577,178,39,503858.2315,4597492.448,.614308
578,178,40,503880.4510,4597523.696,.457872
579,178,40,503902.9316,4597555.577,.00000
580,178,40,503926.3027,4597587.424,.00000
581,178,40,503950.7411,4597618.586,.00000
582,177,40,503976.3123,4597648.970,.00000
583,174,43,504241.9744,4597935.227,.00000
584,174,43,504269.6075,4597963.079,.00000
585,174,44,504296.9481,4597991.298,.00000
586,174,44,504323.8528,4598019.972,.00000
587,173,44,504350.4376,4598049.387,.00000
588,173,44,504376.8427,4598079.547,.00000
589,173,45,504402.7975,4598110.131,.00000
590,172,45,504428.2269,4598140.542,.00000
591,172,45,504453.6060,4598170.576,.00000
592,172,46,504479.2619,4598200.243,.00000
593,172,46,504505.0036,4598229.663,.00000
594,171,46,504530.3880,4598258.539,.00000
595,171,46,504555.2258,4598286.929,.00000
596,171,47,504579.5930,4598315.397,.00000
597,170,47,504603.6471,4598344.388,.00000
598,170,47,504627.1924,4598373.675,.00000
599,163,53,505267.4361,4599045.983,.273969E-04
600,163,54,505288.4376,4599077.224,.636465E-05
601,163,54,505308.4653,4599109.154,.00000
602,162,54,505328.0065,4599141.663,.00000
603,162,54,505347.3875,4599174.792,.293758E-05
604,162,54,505366.6310,4599208.324,.336789E-05
605,161,55,505385.7418,4599242.103,.171603E-01
606,161,55,505405.2092,4599275.955,.347916
607,161,55,505425.6754,4599309.807,.291349
608,160,55,505447.4375,4599343.639,.210286
609,160,55,505470.0233,4599377.089,.210013
610,160,56,505492.7605,4599409.700,.172250E-01
611,159,56,505515.5338,4599442.155,.645494E-01
612,159,56,505538.4793,4599475.086,.116076
613,159,56,505561.5874,4599508.303,.162910E-01
614,158,57,505584.9267,4599541.120,.416007E-03
615,158,57,505608.6950,4599573.201,.657360E-01
616,158,57,505633.2245,4599604.898,.387408E-02
617,155,59,505858.9937,4599880.980,.876650
618,155,60,505886.8874,4599909.437,.580089E-01
619,154,60,505916.6856,4599936.890,.249903
620,154,60,505947.5390,4599962.562,.961468
621,154,61,505978.8980,4599986.560,.944160
622,154,61,506010.5685,4600009.097,.114128
